left,right
-115,324
103,-122
-206,-105
-84,-214
41,173
-115,-613
-224,207
164,-298
-66,-71
-144,-193
-282,160
-314,-552
58,-190
77,-211
-545,107
-231,-346
90,-147
376,-295
337,-103
81,5
191,-328
-212,126
80,72
-350,7
-176,73
-34,-219
376,-131
54,-261
2,-156
-119,42
-311,-237
48,-136
-116,-232
-11,-221
-225,-219
-15,-49
-361,-295
77,0
200,272
177,100
352,-78
80,-231
25,-172
137,275
-257,5
482,-197
107,54
15,344
-267,59
196,41
83,112
134,-160
-29,-164
269,-156
550,38
-3,29
397,274
-378,119
512,364
-412,728
-148,-421
-278,367
101,24
-801,425
837,-74
1111,103
-368,-169
911,573
398,266
-344,428
-40,566
206,-876
528,1023
822,284
386,243
89,-236
560,41
884,599
393,604
958,347
949,61
-683,214
1265,784
903,132
502,1158
-318,912
595,-732
372,1179
-138,971
-113,778
349,186
407,571
190,73
690,-467
382,574
414,688
357,-62
328,236
527,595
-246,288
287,285
-237,728
-115,450
571,266
-152,-188
220,60
29,-26
-327,-251
-42,145
300,-17
54,-221
194,165
-86,128
170,-180
1,137
1,-170
-154,77
-9,-447
-179,385
234,166
258,-29
71,96
286,334
38,574
22,-190
-355,435
-394,556
-597,193
-1235,-280
-1448,136
-1436,-319
-2529,-609
-2666,-1054
-2180,-992
-1757,-1126
-1577,-1798
-634,-1961
-284,-2371
418,-1657
1384,-1784
1829,-1645
1773,-754
2284,-126
2469,261
2313,1174
1782,1625
1998,2020
1616,2335
749,2689
262,2550
-377,1924
-1042,1509
-1933,1715
-2517,1171
-3791,589
-5437,-92
-4260,-917
-3078,-1801
-4106,-2670
-2493,-3952
-390,-5503
-346,-4428
1235,-3248
2818,-4493
3412,-2479
3354,-375
3426,-429
3914,1190
2036,3341
1131,2830
756,3183
-317,3893
-620,4294
-612,1927
-1308,1511
-858,1141
-26,-78
1014,-814
1551,-597
2257,-1099
3758,-1043
2174,-97
2066,1422
1954,1792
-388,2192
-2357,3450
-3875,2777
-4200,2086
-4159,1607
-5636,-278
-3855,-2061
-2124,-3992
-2566,-3667
1123,-4168
2469,-5613
2575,-3866
4422,-2024
5301,-2190
5046,1095
3994,3014
3802,2857
2327,4814
155,5349
-128,5174
-1026,3731
-1901,3391
-837,1782
-376,116
-361,-236
991,-465
2354,-2123
2767,-1432
2352,-205
2579,-354
869,848
-704,2752
-2907,2745
-3154,2478
-3281,2911
-4858,1128
-4075,-1
-2713,-2299
-2985,-2665
-709,-3303
1752,-5038
2486,-3541
3726,-2608
4627,-2838
4994,-636
3978,1669
4410,2125
2776,3794
1200,5033
1505,5098
-404,4153
-1694,4052
-810,2628
-897,1050
-404,484
643,-89
1875,-1676
2851,-948
2881,-893
3113,-602
2739,608
868,1891
418,2759
-2159,2983
-4446,3703
-3269,2112
-5071,1085
-5385,228
-3357,-2805
-2094,-3838
-1618,-3347
1834,-5059
2735,-4757
3540,-2962
5377,-2175
5426,-1650
4174,1638
3716,2592
3812,3577
1305,5021
-56,5470
-428,4640
-1493,3841
-1799,3613
-291,1213
-961,-125
72,87
2015,-1328
2329,-1974
3034,-444
4804,-1223
3730,-62
3080,1884
1795,2690
-315,3313
-1828,4657
-4420,3579
-5160,2516
-5164,1829
-5337,192
-5007,-2188
-2820,-4206
-1618,-5069
800,-5458
3459,-5852
3970,-4585
5421,-2858
5726,-1412
5584,791
4043,2960
3054,4057
1888,5063
-442,5995
-713,5306
-1796,4017
-2423,3264
-2275,2242
-803,-456
-684,-1189
1172,-1758
3099,-2601
2724,-1693
4960,-822
4641,-820
3134,1374
3238,2882
1529,3172
-517,4717
-2360,4878
-5233,3560
-6167,3443
-6296,1603
-5943,-697
-5002,-2335
-3248,-4926
-1249,-6257
716,-6078
3010,-6095
4803,-4849
5090,-3455
5579,-772
5975,897
3866,2960
2838,4915
1786,5381
-291,5896
-1675,5731
-1768,4327
-2392,2491
-2715,1498
-1193,1
-265,-1996
566,-2384
2880,-3094
3517,-3143
3672,-1593
5277,-508
4573,971
3368,2782
1869,3721
214,4116
-2098,5212
-3263,4199
-5396,3408
-6144,1945
-6291,69
-5960,-1747
-4799,-3106
-2516,-5650
-87,-6426
1302,-6597
3376,-5875
4888,-4482
5896,-2816
5337,-240
5096,1290
3588,3476
2116,5237
482,5261
-825,5412
-2463,5329
-2583,3559
-2841,2157
-2901,-15
-1479,-830
34,-2233
877,-2771
2725,-2650
4053,-2550
4530,-1286
5077,484
4458,1141
3960,3225
2301,3895
-28,4068
-743,5190
-2404,4578
-4255,3647
-5220,2047
-6931,173
-6163,-810
-5067,-2808
-3555,-4316
-2335,-5423
701,-6986
2112,-6307
3650,-5480
4870,-3277
5591,-2323
4791,470
4279,1873
3412,3622
1265,4414
729,5601
-1636,4597
-1874,4745
-3076,2984
-2455,848
-1965,403
-1391,-1542
49,-2296
2130,-2797
2475,-3178
4095,-2146
5009,-943
4111,236
4616,1878
3503,3026
2338,4060
856,4727
-727,3884
-2267,4059
-3323,3325
-4282,2672
-4846,982
-6125,-1057
-5639,-2069
-4504,-2911
-3296,-4495
-1534,-5281
180,-6006
1608,-5514
2877,-4576
4356,-3054
4390,-1737
3970,424
3608,2122
2729,3228
328,4474
101,4434
-1455,4193
-2353,3589
-2390,2776
-2205,741
-2194,330
-419,-1213
404,-2319
1129,-2945
2828,-2288
3745,-2105
3892,-779
4489,510
4590,905
2919,2983
2850,3561
1060,4106
45,4089
-1478,4711
-2141,2881
-3759,2639
-4033,1488
-4670,-221
-5397,-1597
-4675,-1869
-3909,-3706
-2535,-4137
-1833,-4617
627,-6005
1617,-4786
2411,-3734
3626,-2690
3433,-2086
2813,752
3510,1601
2263,2401
524,3545
290,3948
-1024,2983
-2272,3407
-2352,2724
-2376,445
-2232,352
-784,-1464
-137,-2461
1115,-1951
2370,-2446
2809,-2014
3718,-696
4289,-575
3045,1265
3440,2728
2776,2777
1652,3974
905,4476
-619,3550
-1889,3464
-2304,2645
-3605,1480
-4147,816
-4560,-572
-5962,-2040
-4459,-2464
-3905,-3358
-2859,-4562
-1344,-4926
372,-5566
1223,-4845
1878,-3733
3169,-2889
3231,-1630
3013,261
3234,1074
2326,2118
560,3269
308,3201
-1345,3242
-1516,3484
-2112,2186
-2235,815
-2140,268
-1196,-956
-366,-1897
869,-2171
1870,-2103
2690,-2037
3242,-782
3545,-152
4007,685
3587,1707
2692,3088
1994,3495
856,3805
142,3971
-1266,3265
-2311,2828
-2941,2146
-3692,1298
-4067,-429
-5340,-1198
-4870,-2159
-4264,-2924
-3233,-4111
-2410,-3960
-826,-5627
289,-5205
1383,-3949
3358,-3473
2392,-2431
2963,-876
3273,575
2837,811
1308,2666
1226,2614
-128,3648
-812,3348
-1579,2546
-1976,1385
-2248,840
-1992,-71
-992,-1490
-746,-1581
770,-2025
1597,-2202
2351,-1596
3280,-1251
3387,-450
3578,1201
3099,1377
1996,3021
1851,3367
702,3124
-530,4444
-918,3495
-2356,2425
-3285,1704
-3671,952
-4509,-536
-5570,-807
-4949,-2133
-4182,-2700
-2976,-3701
-2295,-4254
-1169,-5304
-50,-4919
867,-4276
2704,-3177
2823,-2461
3369,-1042
3627,-8
3225,841
1563,2825
1318,2844
-30,3284
-1079,3236
-1419,2925
-2356,1143
-2380,1378
-1780,122
-1761,-954
-1288,-825
59,-2223
1073,-2003
1865,-1836
2933,-1469
3334,-1100
3791,425
3728,821
3039,1852
2027,2927
1605,3101
-113,3221
-671,3527
-1271,3062
-2747,2103
-3343,1458
-4037,586
-4765,-725
-5481,-999
-4202,-2620
-4234,-3576
-3223,-4269
-2173,-5152
-445,-5258
-281,-4712
1345,-4104
2479,-3409
2441,-2040
3132,-1105
2836,372
2708,1444
1491,2718
1503,2785
-310,3450
-914,3250
-1834,2818
-2474,1471
-2252,1213
-2161,-112
-1740,-755
-1186,-1569
318,-2373
381,-2214
1937,-2254
2965,-1771
3060,-1212
3817,-84
3368,625
2782,2321
2624,2483
1739,2956
-118,3628
115,3611
-1482,2220
-2273,2579
-3033,1450
-4000,125
-4498,416
-4918,-1304
-5189,-2199
-4658,-2426
-3369,-4103
-3036,-4527
-1091,-4705
-60,-5004
355,-4429
2221,-3544
2254,-3009
2990,-1945
3368,-174
3427,160
1875,2220
1667,2481
530,2780
-429,3454
-793,3036
-1606,2005
-1994,1535
-2188,744
-1977,-396
-1765,-729
-810,-2041
100,-2235
859,-2299
1742,-1987
2527,-1787
2934,-670
3093,-30
3686,541
2773,1459
2106,3280
1731,3108
89,3120
-72,3530
-809,2702
-2448,2574
-2678,1769
-3556,152
-4237,-80
-4803,-1019
-4987,-2394
-4789,-2459
-3303,-3635
-3289,-4085
-1600,-4551
-303,-5014
-199,-4811
1664,-3515
2129,-3013
2783,-2034
3304,-65
3391,-253
2214,1573
2401,2081
987,2959
283,2908
-648,3270
-1482,2036
-1987,1787
-2402,1319
-1849,-21
-2193,-382
-1096,-1115
-651,-2124
310,-2194
729,-1947
2228,-2262
2263,-1625
2829,-476
3357,-84
2404,1136
2953,1901
2032,2380
771,3042
706,3525
-451,2492
-1568,3047
-1316,2405
-2964,949
-3758,1315
-3973,-340
-4734,-1866
-4844,-2003
-3585,-2742
-3531,-4079
-2989,-4451
-1361,-5083
-859,-4793
-381,-3825
1753,-3778
2426,-3270
2419,-1510
3075,-788
3450,157
2354,1638
2589,2322
1276,2381
-30,3509
-536,3254
-1654,2442
-2037,2310
-1661,1342
-1989,-8
-2174,-483
-1553,-1396
-1006,-2035
-69,-2088
982,-1777
1862,-2388
2178,-1467
3094,-532
2976,51
2711,650
3119,1780
1821,2257
1300,2526
591,2925
-254,2745
-847,3014
-1590,2162
-2509,1376
-3199,1056
-3660,-303
-4580,-1232
-4419,-1913
-4586,-2547
-3503,-3801
-3011,-3650
-2412,-4953
-793,-4571
-205,-4289
1033,-3365
1639,-3589
2465,-2395
3141,-831
3284,-541
2421,1280
2436,1486
1757,2525
683,2908
546,3476
-930,2663
-1587,2341
-2094,2050
-2065,496
-2549,396
-1675,-851
-1326,-1283
-481,-1763
545,-2139
945,-2273
1564,-1523
2240,-1352
2814,-641
2624,681
2996,1151
2117,2031
1977,2278
1390,2562
358,2682
-662,2728
-1182,2753
-2256,1844
-2519,1432
-3451,366
-4097,-603
-4721,-1225
-4855,-2026
-3884,-2748
-3215,-3504
-3235,-4392
-1612,-4681
-922,-4520
84,-3907
1606,-3227
1834,-3086
2425,-1619
3124,-757
2951,153
2397,1414
2438,2165
1945,2299
1299,3482
268,2970
-565,2467
-1716,2789
-1007,1522
-1955,1114
-1834,253
-991,-577
-998,-1802
-385,-1361
403,-1500
1000,-1976
1674,-1435
2402,-1093
2439,-25
2859,551
2412,980
2162,1654
1966,2499
623,2467
213,3084
-828,2614
-1811,2041
-1951,1747
-2669,799
-3547,-124
-4326,-579
-3744,-1411
-4749,-2547
-3494,-3001
-2989,-3725
-2423,-4177
-1409,-4097
-1186,-4386
415,-3488
1633,-2874
2264,-3023
2169,-772
3367,-290
2390,402
2709,1700
2564,2351
1212,2197
483,3408
64,2854
-585,2686
-1243,2596
-1019,1377
-1696,900
-1091,-63
-944,-618
-1045,-1318
46,-938
576,-1675
906,-1707
1498,-941
2311,-866
1703,-790
2095,690
2683,693
1575,1558
1575,2096
947,1723
156,2363
-972,2154
-1557,1450
-2869,1488
-3066,865
-3956,-53
-4087,-852
-4169,-1583
-3779,-2300
-3409,-3067
-3337,-3413
-1487,-4174
-1000,-3915
-640,-3682
880,-3380
1793,-3135
1639,-1407
3167,-999
3249,-216
2168,1061
2652,1765
2009,1813
1699,3274
532,2897
-100,2832
-474,3085
-904,1640
-1308,1439
-961,729
-1086,-77
-1249,-505
-376,-951
-393,-877
819,-1107
1181,-1322
1488,-889
2095,-472
2279,-424
2004,857
1819,1174
1052,1586
824,1818
108,2100
-898,1817
-1425,2081
-2190,1633
-3169,808
-3361,32
-3544,-674
-4294,-1204
-3570,-1591
-3550,-3135
-3123,-3500
-1843,-3402
-1105,-4146
-501,-3382
317,-3349
1984,-3245
1665,-1641
2579,-1017
2808,-480
2371,975
2798,1622
2254,1831
1399,2803
1196,2516
743,2366
-222,2799
-324,2106
-673,1532
-879,1090
-700,538
-772,-269
-660,-408
-187,-943
337,-1563
181,-581
1253,-806
1176,-1040
1782,-330
1748,527
1542,425
1466,1378
676,1164
395,1590
-324,1745
-1143,1496
-2041,1266
-2624,799
-2758,633
-3391,-663
-3978,-948
-3375,-1835
-2856,-2622
-2821,-2837
-1720,-3297
-1465,-3488
327,-3215
1032,-3650
857,-2898
1717,-1526
2783,-1406
2450,-451
2848,277
3023,1286
2115,1744
1776,2336
1261,2331
905,2448
436,2792
1,2226
-695,2020
-696,1424
-781,458
-278,-144
-462,41
131,-165
249,-894
439,-554
1069,-928
1269,-946
1524,-314
1426,182
1551,341
1004,936
1067,1177
-39,1344
-87,1940
-865,1421
-1830,1527
-2265,768
-2566,214
-3187,-267
-3139,-874
-3128,-1348
-3268,-2537
-2568,-2263
-1529,-3204
-1447,-2871
-690,-3002
852,-3161
1135,-2555
1934,-2079
2394,-1186
1750,-435
2653,719
2707,630
1860,1345
1767,2571
1565,2502
927,2867
341,2376
149,1947
-162,1694
-843,1114
-281,741
-590,604
-315,459
-175,-227
-321,-159
641,-381
1116,-478
541,-502
891,2
1409,-29
1002,376
1292,655
726,965
246,1152
-19,1095
-1030,1163
-1343,968
-1554,476
-2113,446
-2984,249
-2874,-121
-2305,-967
-2589,-2131
-2712,-1995
-1806,-2561
-1436,-3481
-991,-2545
384,-2718
548,-2563
1060,-1617
2211,-1350
1983,-455
2208,298
2908,710
2204,1237
2040,2202
1703,1743
1250,2526
385,2524
299,2244
-45,1841
-305,1578
-429,1058
-276,674
-430,439
-57,238
21,-146
425,-415
511,89
656,-641
692,-463
902,141
1182,166
1248,159
730,712
771,800
130,1282
-376,1108
-1102,1218
-1330,1076
-2317,521
-2252,153
-2899,-124
-2638,-1300
-2393,-1374
-2770,-2011
-1970,-1800
-1642,-2949
-1120,-2377
-234,-3012
549,-2485
737,-1939
1502,-1448
1939,-1156
1849,-408
2109,704
1813,637
1538,1124
1674,1970
1076,2308
1115,2158
376,2266
406,1750
140,1622
-264,1529
63,831
-513,830
-109,215
13,19
-18,-35
409,-222
572,-483
378,-179
1016,-212
1127,-77
972,41
837,442
1057,533
777,639
196,1063
-430,1304
-622,736
-928,894
-1687,374
-1928,93
-1966,27
-2130,-636
-1873,-1256
-1620,-1666
-2191,-1810
-1219,-1970
-784,-1981
-580,-2220
189,-2074
840,-1939
886,-1588
1239,-477
1515,-591
1460,536
1416,350
1754,1033
765,1108
670,1416
1087,1241
619,1253
418,1225
350,1191
-292,688
255,719
-269,503
-163,425
282,139
-129,175
300,70
592,-39
154,105
211,-120
477,-53
493,573
283,304
-142,141
393,604
41,311
-617,184
-442,-74
-610,329
-572,-146
-442,-190
-780,-17
-353,-226
-402,-415
-675,-459
-857,-264
-571,-190
-459,-707
-200,-510
-369,-304
-161,-431
-235,-708
1,-627
419,-552
583,-459
255,-301
303,16
229,-23
95,361
482,288
516,244
560,533
461,445
587,453
530,616
760,536
595,418
811,643
731,543
578,1080
244,731
572,751
517,779
810,532
558,769
165,497
203,302
539,340
287,532
66,97
387,433
369,216
226,490
405,176
197,681
573,442
-35,17
351,601
358,187
403,72
118,-3
58,297
486,470
247,44
21,-49
304,-83
455,440
267,472
-14,68
322,246
-186,137
271,125
306,326
59,219
156,192
131,62
-6,279
-66,54
56,113
-2,144
438,-139
-120,41
532,42
147,132
61,-100
131,-101
52,475
-122,404
467,372
291,580
166,323
82,242
232,380
92,-71
596,102
-58,485
113,350
104,89
349,474
272,536
160,454
122,298
205,113
-64,275
162,307
-224,117
127,277
-100,188
210,161
-271,-340
-127,256
-207,363
139,-79
-334,-310
123,100
40,-130
66,-236
-174,194
71,-328
344,90
-119,-301
98,245
28,66
-102,-75
-8,23
296,135
219,213
-227,246
401,227
260,60
530,324
235,-33
841,463
197,469
539,602
165,229
410,401
127,551
587,450
310,300
589,442
243,385
-90,556
36,211
97,382
426,349
672,414
83,219
153,230
323,161
-165,156
-8,128
185,40
120,655
34,-95
-140,-171
78,-104
205,-90
-73,52
92,337
502,392
191,105
226,-436
-89,146
22,-184
83,-15
-8,-133
-66,193
-124,-7
160,287
379,242
346,110
366,191
419,372
71,127
110,396
201,219
69,284
295,396
110,509
457,351
54,260
335,392
548,-63
-40,570
82,-30
30,410
-35,110
222,314
264,179
14,253
55,23
204,-255
218,251
-62,43
623,31
119,12
186,552
49,39
126,225
2,-69
514,470
-176,57
161,-345
334,720
-111,-36
303,450
476,339
276,328
221,155
