é‘ëÃî‘çÜ,îRîÔ,é‘ëÃèdó ,îrãCó ,înóÕ,ëœãvîNêî
0,33,2560,97,113,12
1,33,2345,114,90,8
2,37,1845,81,63,12
3,32,2260,91,92,13
4,32,2440,113,103,13
5,26,2285,97,82,12
6,33,2275,97,90,13
7,28,2350,98,74,8
8,25,2295,109,90,13
9,29,2390,97,102,13
10,35,2075,89,78,13
11,26,2330,109,100,9
12,20,3320,305,170,8
13,27,2885,153,100,8
14,19,3310,302,225,8
15,30,2695,133,110,9
16,33,2170,97,108,13
17,27,2710,125,140,13
18,24,2775,146,140,10
19,23,2640,151,110,8
20,26,2655,133,95,9
21,25,3065,181,141,12
22,24,2750,141,98,9
23,26,2920,132,125,13
24,24,2780,133,110,12
25,25,2745,122,102,13
26,21,3110,181,142,12
27,21,2920,146,138,13
28,23,2645,151,110,9
29,23,2935,135,130,13
30,27,2920,122,115,13
31,23,2985,141,114,10
32,20,3265,163,160,13
33,21,2880,151,110,10
34,22,2975,153,150,9
35,22,3450,202,147,10
36,22,3145,180,150,9
37,22,3190,182,140,10
38,23,3610,232,140,8
39,21,3480,180,158,13
40,22,3200,180,160,13
41,21,2765,151,110,9
42,23,3480,180,190,10
43,23,3325,231,165,10
44,18,3855,305,170,8
45,20,3850,302,150,10
46,18,3735,202,150,10
47,18,3665,182,145,10
48,19,3735,181,150,13
