class,x1,x2
1,1.069,0.848
1,0.458,0.169
1,0.982,0.178
0,-0.967,0.549
0,-0.463,0.830
0,0.180,1.451
1,0.736,0.470
0,-1.500,-1.517
1,0.802,0.117
0,-2.102,-2.706
1,0.918,0.917
1,1.104,0.838
0,-0.167,1.293
1,1.217,0.536
1,0.749,0.586
1,0.811,-0.315
0,-0.399,0.061
0,-1.507,-1.529
0,-0.092,1.460
0,-0.116,0.276
0,-1.824,-1.647
1,1.118,0.732
1,0.834,0.051
1,0.533,0.487
1,1.065,0.375
0,-1.438,-1.162
0,-0.947,-1.110
0,-1.657,-1.838
0,-1.212,0.244
1,1.521,-0.331
1,0.975,0.058
0,-1.301,-1.396
1,1.148,0.499
1,0.910,0.393
1,1.366,0.431
1,0.816,0.612
1,0.700,0.979
1,0.578,0.057
0,-1.516,-1.536
0,-0.689,-0.189
0,-0.773,-0.617
1,0.793,-0.196
0,-1.022,-0.545
1,1.133,0.469
1,1.054,0.677
0,-1.385,-1.397
0,-1.504,-1.219
0,-0.383,0.086
1,0.970,-0.157
0,-0.642,-0.117
1,0.356,0.836
0,-0.514,-0.514
0,-0.582,-0.275
0,-0.713,-1.765
1,0.780,1.095
1,0.913,0.595
0,-0.338,0.430
0,-1.227,-1.274
1,1.149,-0.517
0,-0.687,0.368
0,-0.989,-0.402
0,-0.183,0.554
1,0.840,0.294
0,-0.765,-0.106
0,-1.995,-2.482
0,-0.777,-0.165
1,0.822,0.200
0,-0.505,0.098
0,-1.251,-0.771
1,1.009,0.744
0,-0.866,-0.580
0,-0.233,0.703
0,-0.499,0.129
0,-1.594,-2.315
1,0.902,1.026
1,1.120,0.514
0,-0.503,0.974
1,1.194,0.698
1,1.000,0.707
1,0.976,0.659
0,-0.983,-1.305
0,-0.915,-0.023
0,-0.690,-1.045
1,1.097,0.521
0,-0.356,1.109
0,-0.771,0.012
1,0.507,0.022
1,1.015,0.499
1,0.761,0.999
1,0.677,0.380
1,0.780,0.093
1,1.035,0.373
1,1.038,0.568
1,0.587,0.290
1,0.553,0.669
1,0.899,0.141
0,-0.734,-0.080
1,0.358,0.519
1,0.841,0.213
1,0.680,0.483
0,-1.203,-1.202
1,1.086,0.368
0,-1.444,-2.840
0,-1.085,-0.505
0,-0.504,0.045
0,-1.745,-2.334
1,1.148,1.042
0,-0.241,-0.008
0,-0.971,-1.284
1,0.910,0.511
0,-0.543,0.987
1,1.338,0.769
1,0.899,0.519
1,0.829,0.076
1,1.003,0.868
1,0.963,0.548
0,-1.760,-1.590
1,0.971,0.918
1,0.897,-0.112
0,-0.932,-0.654
1,1.405,0.495
0,-1.044,-0.474
0,-0.116,-0.062
0,-1.447,-1.690
1,0.766,0.578
1,0.651,0.807
1,0.800,0.144
0,-0.697,0.190
1,1.344,0.462
0,-1.220,-1.267
0,-0.273,-0.057
0,-1.831,-2.975
1,1.288,1.158
0,-0.078,1.248
1,0.694,0.214
1,0.617,0.292
1,0.942,0.107
0,-0.120,0.846
1,0.757,0.403
1,1.149,0.411
0,-1.078,-0.901
1,0.903,0.585
1,1.043,0.905
0,-0.766,0.173
0,-0.433,0.513
1,1.430,-0.093
1,1.032,0.549
1,1.206,0.275
0,-1.370,-1.591
1,0.456,0.264
0,-0.756,-0.086
1,0.858,0.245
0,-1.181,-1.766
1,0.540,0.179
1,0.908,0.017
0,-0.691,0.520
0,-0.953,-0.489
1,0.422,0.558
0,-1.319,-0.535
1,1.107,0.646
0,-1.368,-1.359
1,1.170,0.485
0,-2.038,-1.924
1,0.870,0.169
1,1.050,0.671
1,0.977,0.636
1,1.187,0.999
0,0.500,1.780
0,-1.981,-3.570
0,-1.780,-3.094
1,0.812,-0.020
0,-0.494,0.590
0,-1.379,-2.203
1,1.168,0.304
0,-1.892,-2.412
1,1.084,0.246
1,0.830,-0.632
0,-1.196,-0.716
0,-0.759,0.964
0,-1.303,-1.752
0,-1.901,-2.015
0,-1.304,-1.586
0,-0.019,1.602
1,1.008,0.654
0,-1.052,-1.202
1,1.033,0.150
1,0.731,0.092
0,-0.990,0.455
1,1.059,0.029
0,-0.290,1.952
0,-1.485,-1.625
0,-1.237,-1.446
0,-0.352,-0.085
1,0.835,0.157
0,-0.411,0.998
0,-1.174,-0.007
1,0.641,1.001
0,-1.662,-1.644
1,0.642,0.084
1,1.035,0.617
0,-2.081,-1.757
1,1.109,-0.112
1,0.376,0.606
1,1.132,0.616
0,-0.794,0.667
0,-1.571,-1.962
1,0.992,1.166
0,0.008,1.258
1,0.500,0.645
0,0.397,2.579
0,-2.135,-2.464
1,0.735,0.923
0,-0.561,0.076
1,0.782,0.934
0,-0.142,1.446
1,0.441,0.309
1,0.598,0.496
0,-0.803,-0.723
1,0.804,0.520
0,-2.371,-2.689
1,0.718,0.174
0,-0.125,2.358
0,-0.975,-1.144
1,0.915,1.406
0,-0.520,0.212
0,-1.043,-0.085
1,1.005,1.271
1,0.971,0.493
1,1.108,0.898
1,0.691,0.630
0,-0.950,-1.506
1,0.601,0.226
1,0.933,0.800
0,-0.770,-0.175
1,0.632,0.397
0,-2.432,-3.050
1,0.836,-0.161
1,0.605,-0.228
0,-0.561,0.238
0,-1.330,-1.357
1,0.742,0.493
1,1.031,1.149
0,-1.085,-0.627
1,1.340,0.885
1,0.850,0.424
0,-1.431,-1.010
1,0.671,0.820
1,0.803,1.418
1,1.120,1.023
1,0.487,0.626
0,-0.602,0.808
0,-1.252,-0.322
0,-1.445,-1.688
0,-1.286,-0.860
1,0.521,0.178
1,0.951,0.369
0,-1.133,-0.571
0,-0.214,-0.410
0,-0.988,-0.428
0,-0.251,1.017
0,-1.030,-1.708
1,0.892,0.937
1,0.875,0.471
0,-0.592,0.125
1,0.920,0.820
0,-1.246,-1.132
0,-0.934,-1.144
0,-1.535,-0.995
1,0.831,0.320
0,-0.819,0.691
0,-0.476,-0.581
1,0.992,-0.360
1,0.816,0.268
1,0.892,0.664
0,-0.649,-0.420
0,-0.669,-0.185
0,-0.965,-0.801
0,-2.259,-2.372
0,-0.962,-0.072
1,1.569,0.484
0,-1.381,-1.217
0,-0.054,0.962
1,0.388,0.663
0,-1.850,-1.074
0,-1.035,-0.103
0,-1.062,-0.668
0,-0.219,0.657
1,1.239,0.180
1,0.968,1.139
1,0.815,0.663
0,-0.382,1.096
1,1.232,-0.054
0,-0.760,-0.599
0,-1.036,-1.730
0,-0.971,-0.865
1,0.803,0.205
1,1.264,0.661
1,1.070,0.008
0,-0.491,-0.648
0,-0.906,0.248
1,0.564,-0.156
0,-1.231,-0.078
0,-0.143,0.190
0,-0.352,0.299
0,0.465,2.689
1,0.700,0.037
1,1.182,-0.449
1,0.893,0.547
0,-1.196,-1.153
1,0.811,0.430
0,-0.589,1.334
1,0.926,0.710
1,1.032,-0.175
1,1.171,0.138
1,0.871,0.105
1,0.759,0.468
0,-0.884,-0.508
1,0.872,0.679
1,0.704,0.607
0,-1.039,-0.146
1,0.740,0.721
1,0.704,0.584
1,1.186,0.424
0,-1.211,-0.526
1,1.138,1.028
0,-0.042,1.518
0,-1.314,-1.718
0,-1.604,-1.233
1,0.699,0.894
0,-0.603,-0.547
0,-0.304,-0.087
1,0.709,1.005
0,-1.137,-1.309
1,0.767,-0.553
0,-0.184,0.687
1,0.533,-0.077
0,-0.765,-0.437
1,0.701,0.445
0,-0.341,0.461
0,-0.578,-0.080
1,0.755,0.767
1,1.119,0.534
0,0.034,0.627
0,-1.465,-1.909
0,-0.520,0.084
1,0.866,1.082
1,0.787,0.613
1,0.980,1.313
1,0.444,0.653
1,0.706,0.352
0,-0.425,1.041
0,-1.319,-1.125
0,-0.944,-0.320
1,0.879,0.208
0,-1.165,-1.737
1,1.115,0.541
1,0.968,0.367
1,0.832,0.345
0,-0.372,0.191
0,-0.589,0.486
1,1.012,0.565
1,0.698,0.601
0,-0.769,0.724
1,0.978,0.681
1,1.227,0.591
1,0.819,0.580
1,1.096,0.098
1,0.861,0.443
1,0.926,0.782
0,-0.199,-0.079
0,-1.073,-0.588
0,-0.377,1.182
1,0.577,0.812
1,0.933,-0.077
1,0.731,0.337
1,0.791,0.335
1,0.796,0.922
0,-0.725,-0.822
0,-0.813,-0.478
0,-2.064,-3.502
0,-1.397,-2.146
0,-0.123,0.187
0,-0.753,0.116
1,1.286,0.720
0,-1.045,-1.721
1,1.280,0.708
0,-0.682,-0.019
0,-2.203,-3.174
0,0.125,1.740
1,0.766,0.319
0,-0.457,-0.280
0,-0.484,0.062
1,0.870,0.398
0,-1.240,-0.973
1,1.146,0.731
0,-0.468,1.410
0,-0.513,0.079
1,1.242,0.474
0,-0.322,0.741
1,1.130,-0.486
